"transect","visit","sp_name","sp_english","sp_code","unique_ter_id","pop_den","imperv","tcd","light","noise","veg_pca1","veg_pca2","ndvi","glcm","glcm_hmg"
"be17",4,"Sylvia curruca","Lesser whitethroat","Sycurr","BE17_T_2_Sycurr",0,0,94.5,1.82297933101654,46.2978239059448,1714.44648742676,-6673.15112304688,0.737649597227573,0.945351559668779,0.92875000461936
"be17",4,"Sylvia curruca","Lesser whitethroat","Sycurr","BE17_T_3_Sycurr",0,0,78.75,1.89630484580994,45.7469339370728,451.518501996994,-4692.42678833008,0.691250041127205,0.929960936307907,0.74125000461936
"be17",4,"Acrocephalus palustris","Marsh Warbler","Acpalu","BE17_T_1_Acpalu",0,0,18.5,2.42710161209106,52.3282833099365,997.219673156738,-3115.97109985352,0.555280389264226,0.830234374850988,0.65650000423193
"be17",3,"Acrocephalus palustris","Marsh Warbler","Acpalu","BE17_T_2_Acpalu",0,0,49,1.82297933101654,48.3319969177246,1165.84711456299,-4915.32336425781,0.663365337997675,0.902187500149012,0.894999995827675
"be17",4,"Acrocephalus palustris","Marsh Warbler","Acpalu","BE17_T_2_Acpalu",0,0,73.25,1.82297933101654,47.788366317749,1061.80250930786,-5922.18621826172,0.722102433443069,0.941367190331221,0.856249991804361
"be17",4,"Acrocephalus palustris","Marsh Warbler","Acpalu","BE17_T_3_Acpalu",0,0,71,2.31822943687439,55.7055196762085,702.088674545288,-4395.58610534668,0.655281789600849,0.905234381556511,0.747000001370907
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_1_Tumeru",0,0,91.25,2.17633557319641,56.1084175109863,544.586856842041,-6365.56326293945,0.746992513537407,0.96089843660593,0.851749993860722
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_1_Tumeru",0,0,50.25,2.30171859264374,56.2786827087402,575.906403541565,-4282.888671875,0.655259475111961,0.916171878576279,0.532000003382564
"be17",1,"Turdus merula","Common Blackbird","Tumeru","BE17_T_2_Tumeru",0,0,95,1.81833505630493,50.5970401763916,838.084381818771,-5531.23315429688,0.710954133421183,0.923476558178663,0.822249997407198
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_2_Tumeru",0,0,100,1.81833505630493,50.8729753494263,-475.029463112354,-4253.57594299316,0.70415060967207,0.932343743741512,0.864999987185001
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_2_Tumeru",0,0,100,1.81833505630493,50.8092927932739,-342.617390632629,-4476.26168823242,0.708312597125769,0.9375,1
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_3_Tumeru",0,0,99,1.81833505630493,51.2826642990112,417.290075302124,-5095.36401367188,0.704331558197737,0.921484369784594,0.84850000217557
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_3_Tumeru",0,0,100,1.81833505630493,51.4318065643311,-409.197736740112,-4275.39413452148,0.707049485296011,0.9375,1
"be17",4,"Turdus merula","Common Blackbird","Tumeru","BE17_T_3_Tumeru",0,0,100,1.81833505630493,51.6155261993408,-99.9968047142029,-4833.45913696289,0.722647875547409,0.938320316374302,0.988750003278255
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_4_Tumeru",0,0,0,1.81833505630493,50.5646905899048,4535.0126953125,374.516869544983,0.0985210961662233,0.548281252384186,0.669823531061411
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_4_Tumeru",0,0,48.75,1.81833505630493,50.7776355743408,1694.18857955933,-4226.87889099121,0.579362835735083,0.834687497466803,0.551999995484948
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_4_Tumeru",0,0,57.75,1.81833505630493,51.0276479721069,-131.073831886053,-4463.09489440918,0.700322050601244,0.925468750298023,0.854999989271164
"be17",4,"Turdus merula","Common Blackbird","Tumeru","BE17_T_4_Tumeru",0,0,0,1.81833505630493,50.3669776916504,4656.37301635742,562.203714370728,0.0827895002439618,0.528515610843897,0.927499994635582
"be17",1,"Turdus merula","Common Blackbird","Tumeru","BE17_T_5_Tumeru",0,0,0,1.81833505630493,50.1161546707153,1743.16349029541,-4842.90132141113,0.61657346598804,0.812187504023314,0.355701354332268
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_5_Tumeru",0,0,0,1.81833505630493,50.6268253326416,414.094264984131,-4629.86773681641,0.650713853538036,0.884609375149012,0.77649999409914
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_6_Tumeru",0,0,13.75,1.82297933101654,47.8361349105835,1330.24913787842,-5102.79162597656,0.666571773588657,0.909609381109476,0.939999997615814
"be17",1,"Turdus merula","Common Blackbird","Tumeru","BE17_T_7_Tumeru",0,0,79.75,1.89630484580994,46.1502408981323,750.617315292358,-6898.44906616211,0.762470845133066,0.964726559817791,0.923249997198582
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_7_Tumeru",0,0,71,1.89630484580994,46.087571144104,245.606746673584,-5916.99609375,0.748521089553833,0.959023434668779,0.854250006377697
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_8_Tumeru",0,0,81.25,2.11574983596802,48.8613357543945,1282.66873168945,-5688.99993896484,0.692529674619436,0.919648434966803,0.863749995827675
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_9_Tumeru",0,0,68.25,2.11574983596802,54.9559154510498,980.499992370605,-5162.4052734375,0.687887720763683,0.914882812649012,0.853749994188547
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_10_Tumeru",0,0,0,2.08820748329163,55.1278820037842,1081.44144439697,-2908.8253326416,0.534361727535725,0.797226559370756,0.645250007510185
"be17",4,"Turdus merula","Common Blackbird","Tumeru","BE17_T_10_Tumeru",0,0,51.75,2.08820748329163,54.9208688735962,244.699332594872,-3403.70329284668,0.60845896974206,0.841328121721745,0.597029410302639
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_11_Tumeru",0,0,99.75,2.11574983596802,55.9764595031738,637.89485168457,-6187.4221496582,0.743720386177301,0.957656253129244,0.824999991804361
"be17",4,"Turdus merula","Common Blackbird","Tumeru","BE17_T_11_Tumeru",0,0,66.75,2.11574983596802,55.9183759689331,1187.55545043945,-3907.36077880859,0.579131804406643,0.838710933923721,0.443250000476837
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_12_Tumeru",0,0,0,2.11574983596802,55.2574186325073,1102.80320358276,-4370.67939758301,0.631270870566368,0.893945306539536,0.818749990314245
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_13_Tumeru",0,0,82.5,2.31822943687439,55.4361953735352,202.328368425369,-4626.1484375,0.69907808676362,0.930078126490116,0.864999998360872
"be17",4,"Turdus merula","Common Blackbird","Tumeru","BE17_T_13_Tumeru",0,0,16.25,2.31822943687439,55.3470182418823,531.534423828125,-5064.21337890625,0.702876377850771,0.929257806390524,0.868749998509884
"be17",2,"Turdus merula","Common Blackbird","Tumeru","BE17_T_14_Tumeru",0,0,72.25,2.31822943687439,56.0254859924316,1412.02025222778,-6081.28695678711,0.689148608595133,0.889492183923721,0.557250000536442
"be17",3,"Turdus merula","Common Blackbird","Tumeru","BE17_T_14_Tumeru",0,0,13.75,2.31822943687439,55.9458599090576,1081.91050338745,-4375.40467834473,0.63153762742877,0.892851561307907,0.818749997764826
"be17",4,"Turdus merula","Common Blackbird","Tumeru","BE17_T_14_Tumeru",0,0,68.5,2.31822943687439,55.9730262756348,1067.50541305542,-4991.87683105469,0.66490925103426,0.901445306837559,0.923750001937151
"be17",3,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_1_Lumega",0,0,0,2.08820748329163,53.6293878555298,1729.41750335693,-3197.62717437744,0.506559323519468,0.804999999701977,0.3837307728827
"be17",4,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_1_Lumega",0,0,26,2.08820748329163,54.8179769515991,1623.87030029297,-4215.63342285156,0.597230106592178,0.872187495231628,0.690000005066395
"be17",2,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_2_Lumega",0,0,0,1.84749174118042,48.3959693908691,4341.0852355957,607.219006061554,0.0967740602791309,0.578554689884186,0.451030546799302
"be17",3,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_2_Lumega",0,0,23.25,1.82297933101654,48.151162147522,1328.97089767456,-4316.95417785645,0.611995961517096,0.880429688841105,0.813749995082617
"be17",4,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_2_Lumega",0,0,0,1.84749174118042,48.2767171859741,4873.73179626465,291.547963142395,0.114812183892354,0.600000001490116,0.419735294766724
"be17",2,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_3_Lumega",0,0,65,1.82297933101654,47.9027576446533,1074.01085090637,-4910.27484130859,0.657424628734589,0.90234375,0.690999999642372
"be17",4,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_3_Lumega",0,0,0,1.84749174118042,48.4752445220947,2662.77318572998,-2655.71419143677,0.421277339570224,0.766328126192093,0.361276015639305
"be17",2,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_4_Lumega",0,0,92.75,1.82297933101654,46.2242631912231,1244.66953468323,-5484.91923522949,0.687245257198811,0.925273440778255,0.808749992400408
"be17",3,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_4_Lumega",0,0,52.5,1.89630484580994,46.1482515335083,847.083957672119,-5106.65887451172,0.691069044172764,0.926289059221745,0.841249991208315
"be17",2,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_5_Lumega",0,0,98.25,2.31822943687439,55.5115261077881,124.486699581146,-5740.54248046875,0.742211762815714,0.961640626192093,0.902499992400408
"be17",4,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_5_Lumega",0,0,100,2.31822943687439,55.5036268234253,387.425436019897,-6063.32421875,0.752804648131132,0.963085938245058,0.926250007003546
"be17",2,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_6_Lumega",0,0,0,2.31822943687439,56.2057180404663,1193.97164916992,-4225.94290161133,0.614603381603956,0.874531250447035,0.817499995231628
"be17",3,"Luscinia megarhynchos","Nightingale","Lumega","BE17_T_6_Lumega",0,0,72.25,2.31822943687439,56.0254859924316,1412.02025222778,-6081.28695678711,0.689148608595133,0.889492183923721,0.557250000536442
"be17",1,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_1_Copalu",0,0,93.25,2.17633557319641,56.46653175354,250.78342962265,-6010.10266113281,0.749489258974791,0.965078122913837,0.932500001043081
"be17",3,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_1_Copalu",0,0,95.5,2.17633557319641,56.356575012207,96.4465307891369,-5609.82070922852,0.739796236157417,0.956679686903954,0.816249988973141
"be17",3,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_2_Copalu",0,0,0,2.17633557319641,51.1732912063599,2674.28218078613,-1251.88559246063,0.308352317195386,0.646914061158895,0.436867648735642
"be17",4,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_3_Copalu",0,0,85.75,1.98290693759918,51.9276905059814,-442.346012115479,-4460.81661987305,0.711328208446503,0.935390617698431,0.954999998211861
"be17",4,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_4_Copalu",0,0,98.5,1.81833505630493,51.2848834991455,-744.059829711914,-3948.45585632324,0.703669637441635,0.933046877384186,0.889999996870756
"be17",4,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_5_Copalu",0,0,96.25,2.11574983596802,54.7097196578979,288.897129535675,-5568.34301757812,0.73493742570281,0.944726563990116,0.86625000089407
"be17",4,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_6_Copalu",0,0,99.75,2.31822943687439,54.5374345779419,707.428380489349,-6510.35876464844,0.754581853747368,0.960507813841105,0.878750000149012
"be17",4,"Columba palumbus","Common Wood Pigeon","Copalu","BE17_T_7_Copalu",0,0,88.25,3.186683177948,56.5403738021851,139.306511163712,-5574.81381225586,0.738845624029636,0.947460941970348,0.831249985843897
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_1_Lumega",1.08388829231262,5.63181506097317,67,8.46471977233887,58.0613622665405,321.848431587219,-2992.77370452881,0.59391463175416,0.853828120976686,0.703000005334616
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_2_Lumega",0,0,92,8.46471977233887,58.723934173584,986.330154895782,-3895.94134521484,0.599718775600195,0.860703118145466,0.75
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_2_Lumega",0,0,93,8.46471977233887,58.6324253082275,-38.1525207161903,-3395.14570617676,0.631583791226149,0.87699218839407,0.7677499987185
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_3_Lumega",0.00400023860856891,5.37350380420685,74.5,7.18375587463379,58.8054084777832,902.622271537781,-2855.35092163086,0.537528742104769,0.793789062649012,0.476750003173947
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_4_Lumega",0.160009548068047,2.05797508358955,79.75,7.18375587463379,58.9440660476685,727.773231267929,-3204.05523681641,0.577748894691467,0.829335935413837,0.65625000372529
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_4_Lumega",0,0,80,7.18375587463379,59.2878370285034,808.00443649292,-3981.15589904785,0.620197128504515,0.880273438990116,0.893749993294477
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_5_Lumega",0,0,89.25,5.91966867446899,59.5150709152222,231.115430593491,-4489.41595458984,0.684763349592686,0.918789062649012,0.876249995082617
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_6_Lumega",0,3.12806931138039,82.25,4.6555814743042,60.0931234359741,-381.629662901163,-3214.58839416504,0.638584669679403,0.884218748658895,0.864999998360872
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_6_Lumega",0,0.912947580218315,90.5,3.73751783370972,59.974160194397,41.3807226419449,-4423.41133117676,0.683815907686949,0.908828139305115,0.902500007301569
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_7_Lumega",0,0,65,3.73751783370972,59.8112993240356,-370.455132603645,-3525.15042877197,0.643344562500715,0.881210934370756,0.791250001639128
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_7_Lumega",0,0,65,3.73751783370972,59.8112993240356,-370.455132603645,-3525.15042877197,0.643344562500715,0.881210934370756,0.791250001639128
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_8_Lumega",0,0,78.25,3.73751783370972,59.8570051193237,-513.096621513367,-3262.14389038086,0.637159813195467,0.880937501788139,0.917500000447035
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_9_Lumega",0,5.13667288422585,0,3.73751783370972,59.8208980560303,-2203.06754684448,-596.796354293823,0.529982632026076,0.825468748807907,0.748500000685453
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_10_Lumega",0.0252733710221946,3.05303555727005,59.25,4.24399137496948,59.9509220123291,-38.4608459472656,-3516.60537719727,0.629227984696627,0.857304688543081,0.708250001072884
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_11_Lumega",0.0374277420341969,33.8364486694336,24.5,4.24399137496948,59.9169807434082,-305.000604748726,-2818.27075195312,0.585111821070313,0.838593743741512,0.69649999961257
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_11_Lumega",0.00192926498129964,4.25964353978634,61.25,4.24399137496948,59.8827266693115,-313.862311840057,-2996.69947814941,0.592492714524269,0.831953126937151,0.57558823749423
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_12_Lumega",0.0169775316026062,3.85400056838989,38.5,4.24399137496948,59.8387231826782,192.115585513413,-4521.69683837891,0.663033787161112,0.890976563096046,0.535250002518296
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_12_Lumega",0.21324967360124,1.52046191692352,66.5,4.24399137496948,59.782133102417,356.04415178299,-4460.96272277832,0.657279867678881,0.872968763113022,0.610000004991889
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_13_Lumega",0.035112623590976,0,83.25,4.24399137496948,59.931489944458,-169.23866379261,-3230.72982788086,0.624403484165668,0.870468750596046,0.751499995589256
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_14_Lumega",0,25.7198100090027,54.5,4.24399137496948,59.5194778442383,218.412298601121,-2803.70343780518,0.564885998144746,0.84375,0.451323529705405
"be18",4,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_14_Lumega",0.619111955165863,44.1657562255859,0,4.24399137496948,59.5681371688843,2057.87719726562,-1746.97689247131,0.38298855535686,0.74027343839407,0.61174999922514
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_15_Lumega",0,4.30589273571968,40.25,4.24399137496948,59.7239360809326,1533.80233001709,-2577.51028823853,0.476496767252684,0.77050781622529,0.34422058891505
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_16_Lumega",1.16498938202858,39.5532031059265,28.25,4.24399137496948,59.3685083389282,2003.14443969727,-1690.99494361877,0.387098424136639,0.718359373509884,0.35185294225812
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_17_Lumega",1.05854363739491,45.2538833618164,28.75,7.62674188613892,58.3228015899658,100.18002641201,-3106.55825042725,0.586824579164386,0.837343756109476,0.541264710947871
"be18",3,"Luscinia megarhynchos","Nightingale","Lumega","BE18_T_18_Lumega",1.25833976268768,23.8382389545441,58.75,7.62674188613892,57.0060415267944,806.116360664368,-3472.43876647949,0.581660371273756,0.80273437127471,0.537323534488678
"be18",2,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_1_Phtroc",1.04006202146411,16.3674509525299,56.25,7.18375587463379,58.7726812362671,277.041525602341,-1573.9292538166,0.45667727664113,0.767929688096046,0.570250000804663
"be18",3,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_1_Phtroc",0.0560033395886421,4.70127290487289,79.75,7.18375587463379,58.8991146087646,344.710142374039,-2772.01713562012,0.565295297652483,0.837539058178663,0.798749998211861
"be18",4,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_1_Phtroc",0,0,86.25,7.82423782348633,58.8420238494873,166.965128421783,-3521.02635192871,0.629696663469076,0.867890626192093,0.711499996483326
"be18",3,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_2_Phtroc",0,0,0,4.6555814743042,60.4450931549072,1368.09942245483,-2221.99781036377,0.466188402846456,0.767890620976686,0.693500004708767
"be18",4,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_2_Phtroc",0,0,73.75,4.6555814743042,60.4728984832764,262.940672278404,-3918.08581542969,0.653019592165947,0.893710941076279,0.762749996036291
"be18",2,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_3_Phtroc",0,0,95.5,3.73751783370972,59.9494647979736,-453.395465970039,-3680.90002441406,0.665525358170271,0.905703119933605,0.959999997168779
"be18",3,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_3_Phtroc",0,0,90.5,3.73751783370972,59.9294424057007,-614.480080604553,-3499.44378662109,0.668173234909773,0.903046868741512,0.945000000298023
"be18",4,"Phylloscopus trochilus","Willow Warbler","Phtroc","BE18_T_3_Phtroc",0,0,90.25,3.73751783370972,59.9868278503418,184.426179893315,-4548.69088745117,0.681019991636276,0.902617186307907,0.851249996572733
